Date,Confirmed,New,Recovered,Deaths
2020-03-03T00:00:00Z,1,,0,0
2020-03-04T00:00:00Z,1,,0,0
2020-03-05T00:00:00Z,1,,0,0
2020-03-06T00:00:00Z,2,,0,0
2020-03-07T00:00:00Z,8,,0,0
2020-03-08T00:00:00Z,12,,0,1
2020-03-09T00:00:00Z,12,,0,1
2020-03-10T00:00:00Z,17,,0,1
2020-03-11T00:00:00Z,19,,0,1
2020-03-12T00:00:00Z,19,,0,1
2020-03-13T00:00:00Z,31,,0,2
2020-03-14T00:00:00Z,34,,1,2
2020-03-15T00:00:00Z,45,,1,2
2020-03-16T00:00:00Z,56,,1,2
2020-03-17T00:00:00Z,68,,3,2
2020-03-18T00:00:00Z,79,,3,2
2020-03-19T00:00:00Z,97,,3,3
2020-03-20T00:00:00Z,128,,3,3
2020-03-21T00:00:00Z,158,,3,4
2020-03-22T00:00:00Z,266,,3,4
2020-03-23T00:00:00Z,301,,3,4
2020-03-24T00:00:00Z,387,,52,6
2020-03-25T00:00:00Z,387,,52,8
2020-03-26T00:00:00Z,502,,63,9
2020-03-27T00:00:00Z,589,,72,13
2020-03-28T00:00:00Z,690,,72,18
2020-03-29T00:00:00Z,745,,72,19
2020-03-30T00:00:00Z,820,,228,23
2020-03-31T00:00:00Z,1054,,240,27
2020-04-01T00:00:00Z,1054,,248,28
2020-04-02T00:00:00Z,1133,,256,36
2020-04-03T00:00:00Z,1265,,266,39
2020-04-04T00:00:00Z,1451,,279,43
2020-04-05T00:00:00Z,1451,,280,44
2020-04-06T00:00:00Z,1554,,325,48
2020-04-07T00:00:00Z,1628,,338,56
2020-04-08T00:00:00Z,1715,,358,63
2020-04-09T00:00:00Z,1795,,365,72
2020-04-10T00:00:00Z,1975,,375,82
2020-04-11T00:00:00Z,1975,,440,83
2020-04-12T00:00:00Z,2142,,468,90
2020-04-13T00:00:00Z,2208,,515,97
2020-04-14T00:00:00Z,2277,,559,102
2020-04-15T00:00:00Z,2443,,596,111
2020-04-16T00:00:00Z,2571,,631,115
2020-04-17T00:00:00Z,2669,,666,123
2020-04-18T00:00:00Z,2758,,685,129
2020-04-19T00:00:00Z,2839,,709,132
2020-04-20T00:00:00Z,2941,,737,136
2020-04-21T00:00:00Z,3031,,840,147
2020-04-22T00:00:00Z,3144,,872,152
2020-04-23T00:00:00Z,3435,,919,165
2020-04-24T00:00:00Z,3607,,976,176
2020-04-25T00:00:00Z,3780,,1030,185
2020-04-26T00:00:00Z,3892,,1107,192
2020-04-27T00:00:00Z,4003,,1140,197
2020-04-28T00:00:00Z,4127,,1162,207
2020-04-29T00:00:00Z,4285,,1192,214
2020-04-30T00:00:00Z,4428,,1256,218
2020-05-01T00:00:00Z,4532,,1292,225
2020-05-02T00:00:00Z,4681,,1320,237
2020-05-03T00:00:00Z,4783,,1354,246
2020-05-04T00:00:00Z,4887,,1442,260
2020-05-05T00:00:00Z,5020,,1472,264
2020-05-06T00:00:00Z,5208,,1524,273
2020-05-07T00:00:00Z,5371,,1601,282
2020-05-08T00:00:00Z,5611,,1659,293
2020-05-09T00:00:00Z,5776,,1728,300
2020-05-10T00:00:00Z,6034,,1757,305
2020-05-11T00:00:00Z,6278,,1837,314
2020-05-12T00:00:00Z,6563,,1862,319
2020-05-13T00:00:00Z,6879,,2266,329
2020-05-14T00:00:00Z,7134,,2385,353
2020-05-15T00:00:00Z,7479,,2497,356
2020-05-16T00:00:00Z,7805,,2534,363
2020-05-17T00:00:00Z,8068,,2569,373
2020-05-18T00:00:00Z,8371,,2625,382
2020-05-19T00:00:00Z,8809,,2872,393
2020-05-20T00:00:00Z,9283,,2933,403
2020-05-21T00:00:00Z,9931,,3032,416
2020-05-22T00:00:00Z,10649,,3062,433
